E, keV	I, A
1,37360E+1	2,17240E-9
1,37446E+1	2,10250E-9
1,37533E+1	2,01130E-9
1,37620E+1	2,29290E-9
1,37706E+1	2,10600E-9
1,37793E+1	2,10750E-9
1,37879E+1	2,46150E-9
1,37966E+1	2,33080E-9
1,38053E+1	2,38260E-9
1,38139E+1	2,33500E-9
1,38226E+1	2,10270E-9
1,38312E+1	2,43820E-9
1,38399E+1	2,71340E-9
1,38486E+1	2,84220E-9
1,38572E+1	2,87630E-9
1,38659E+1	2,68810E-9
1,38745E+1	2,63840E-9
1,38832E+1	2,72990E-9
1,38919E+1	2,81510E-9
1,39005E+1	2,95390E-9
1,39092E+1	2,77620E-9
1,39179E+1	3,24270E-9
1,39265E+1	2,79100E-9
1,39352E+1	2,89630E-9
1,39438E+1	3,56870E-9
1,39525E+1	3,54550E-9
1,39612E+1	3,65700E-9
1,39698E+1	3,60560E-9
1,39785E+1	3,68510E-9
1,39871E+1	4,21800E-9
1,39958E+1	3,86460E-9
1,40045E+1	4,13890E-9
1,40131E+1	4,44510E-9
1,40218E+1	4,41940E-9
1,40304E+1	4,43530E-9
1,40391E+1	5,07310E-9
1,40478E+1	4,60600E-9
1,40564E+1	5,11660E-9
1,40651E+1	4,38750E-9
1,40737E+1	4,88370E-9
1,40824E+1	4,69440E-9
1,40911E+1	4,44010E-9
1,40997E+1	4,82210E-9
1,41084E+1	4,63900E-9
1,41170E+1	4,55850E-9
1,41257E+1	4,38420E-9
1,41344E+1	4,27230E-9
1,41430E+1	4,33300E-9
1,41517E+1	3,96740E-9
1,41604E+1	3,92870E-9
1,41690E+1	3,97540E-9
1,41777E+1	3,93540E-9
1,41863E+1	3,47290E-9
1,41950E+1	3,15410E-9
1,42037E+1	3,02780E-9
1,42123E+1	3,39250E-9
1,42210E+1	3,31420E-9
1,42296E+1	3,07800E-9
1,42383E+1	2,72810E-9
1,42470E+1	2,57350E-9
1,42556E+1	2,87280E-9
1,42643E+1	2,46760E-9
1,42729E+1	2,22320E-9
1,42816E+1	2,72110E-9
1,42903E+1	2,63250E-9
1,42989E+1	2,39780E-9
