E, keV	I, A
1,36840E+1	3,03800E-9
1,36927E+1	2,75780E-9
1,37013E+1	3,06760E-9
1,37100E+1	3,09490E-9
1,37187E+1	2,72540E-9
1,37273E+1	2,56250E-9
1,37360E+1	3,18830E-9
1,37446E+1	3,19860E-9
1,37533E+1	3,00640E-9
1,37620E+1	3,20480E-9
1,37706E+1	3,06380E-9
1,37793E+1	3,53230E-9
1,37879E+1	3,24690E-9
1,37966E+1	3,30680E-9
1,38053E+1	3,76980E-9
1,38139E+1	3,30900E-9
1,38226E+1	3,81890E-9
1,38312E+1	3,99210E-9
1,38399E+1	3,91060E-9
1,38486E+1	3,92700E-9
1,38572E+1	3,67830E-9
1,38659E+1	3,69370E-9
1,38745E+1	3,79170E-9
1,38832E+1	3,94080E-9
1,38919E+1	4,08630E-9
1,39005E+1	4,38690E-9
1,39092E+1	4,93060E-9
1,39179E+1	5,05010E-9
1,39265E+1	4,35360E-9
1,39352E+1	4,91840E-9
1,39438E+1	4,67250E-9
1,39525E+1	5,29940E-9
1,39612E+1	5,14770E-9
1,39698E+1	5,40750E-9
1,39785E+1	6,22320E-9
1,39871E+1	6,71390E-9
1,39958E+1	5,90270E-9
1,40045E+1	7,03530E-9
1,40131E+1	6,65330E-9
1,40218E+1	6,68010E-9
1,40304E+1	6,58980E-9
1,40391E+1	7,59290E-9
1,40478E+1	7,29580E-9
1,40564E+1	8,46030E-9
1,40651E+1	7,70170E-9
1,40737E+1	8,52840E-9
1,40824E+1	7,77870E-9
1,40911E+1	7,14620E-9
1,40997E+1	7,70420E-9
1,41084E+1	7,95110E-9
1,41170E+1	7,27160E-9
1,41257E+1	7,11660E-9
1,41344E+1	6,47670E-9
1,41430E+1	6,88030E-9
1,41517E+1	6,83630E-9
1,41604E+1	5,97950E-9
1,41690E+1	5,78170E-9
1,41777E+1	5,15790E-9
1,41863E+1	4,77060E-9
1,41950E+1	4,15770E-9
1,42037E+1	4,06470E-9
1,42123E+1	3,95880E-9
1,42210E+1	3,58730E-9
1,42296E+1	3,41300E-9
1,42383E+1	3,29950E-9
1,42470E+1	2,62730E-9
1,42556E+1	2,87480E-9
1,42643E+1	2,29120E-9
1,42729E+1	2,13650E-9
1,42816E+1	1,77699E-9
1,42903E+1	2,03680E-9
1,42989E+1	1,82520E-9
