E, keV	I, A
1,40045E+1	2,66250E-9
1,40131E+1	2,66580E-9
1,40218E+1	2,60240E-9
1,40304E+1	2,52970E-9
1,40391E+1	2,20640E-9
1,40478E+1	2,64490E-9
1,40564E+1	2,61280E-9
1,40651E+1	2,63000E-9
1,40737E+1	2,47130E-9
1,40824E+1	2,23980E-9
1,40911E+1	2,09380E-9
1,40997E+1	2,28480E-9
1,41084E+1	2,12760E-9
1,41170E+1	2,14600E-9
1,41257E+1	2,08450E-9
1,41344E+1	2,14390E-9
1,41430E+1	1,85473E-9
1,41517E+1	1,58827E-9
1,41604E+1	1,63954E-9
1,41690E+1	1,66688E-9
1,41777E+1	1,44951E-9
1,41863E+1	1,45001E-9
1,41950E+1	1,45394E-9
1,42037E+1	1,07699E-9
1,42123E+1	1,30547E-9
1,42210E+1	1,20246E-9
1,42296E+1	9,69820E-10
1,42383E+1	1,10962E-9
1,42470E+1	9,55230E-10
1,42556E+1	1,03316E-9
1,42643E+1	1,07098E-9
1,42729E+1	5,60310E-10
1,42816E+1	7,33700E-10
1,42903E+1	5,91110E-10
1,42989E+1	7,47690E-10
