E, keV	I, A
1,08952E+1	-1,15900E-12
1,09039E+1	-1,61130E-12
1,09126E+1	-1,44940E-12
1,09212E+1	-1,93210E-12
1,09299E+1	-1,87270E-12
1,09385E+1	-1,76050E-12
1,09472E+1	-2,01130E-12
1,09559E+1	-1,84190E-12
1,09645E+1	-1,79060E-12
1,09732E+1	-2,22080E-12
1,09818E+1	-2,21280E-12
1,09905E+1	-1,94250E-12
1,09992E+1	-2,16860E-12
1,10078E+1	-2,25710E-12
1,10165E+1	-2,42650E-12
1,10251E+1	-2,22790E-12
1,10338E+1	-2,29570E-12
1,10425E+1	-1,99440E-12
1,10511E+1	-2,37600E-12
1,10598E+1	-2,48000E-12
1,10684E+1	-2,14740E-12
